,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,kania brigand leggins,leggings,2.0,Leather,0.0,15.0,1.0,2100.0,30.0,30.0,11.0,7.0,530.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,0000000000000000
,kania high prototype,shirt,3.0,Hide,0.0,0.0,0.0,18000.0,0.0,0.0,24.0,8.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania high shirt,shirt,3.0,Hide,0.0,16.0,0.0,2100.0,30.0,30.0,24.0,8.0,556.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania high pants,pants,4.0,Hide,0.0,16.0,0.0,2100.0,20.0,20.0,12.0,8.0,278.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania high boots,boots,5.0,Hide,0.0,16.0,0.0,1600.0,3.0,3.0,8.0,8.0,278.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania high gloves,gloves,6.0,Hide,0.0,16.0,0.0,1600.0,1.0,1.0,8.0,8.0,278.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania high helm,helm,0.0,Metal,0.0,9.0,0.0,2600.0,3.0,3.0,12.0,8.0,185.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,kania high plate,plate,1.0,Metal,0.0,9.0,0.0,5000.0,30.0,30.0,24.0,8.0,1111.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,kania high leggins,leggings,2.0,Metal,0.0,9.0,0.0,5000.0,30.0,30.0,12.0,8.0,556.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,kania highest prototype,shirt,3.0,Metal,0.0,0.0,0.0,80000.0,0.0,0.0,30.0,10.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania highest shirt,shirt,3.0,Metal,0.0,8.0,0.0,9000.0,30.0,30.0,30.0,10.0,611.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania highest pants,pants,4.0,Metal,0.0,8.0,0.0,9000.0,20.0,20.0,15.0,10.0,306.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania highest boots,boots,5.0,Metal,0.0,8.0,0.0,7000.0,3.0,3.0,10.0,10.0,306.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania highest gloves,gloves,6.0,Metal,0.0,8.0,0.0,7000.0,1.0,1.0,10.0,10.0,306.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania highest helm,helm,0.0,Metal,0.0,3.0,0.0,11000.0,3.0,3.0,15.0,10.0,204.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,kania highest plate,plate,1.0,Metal,0.0,3.0,0.0,17000.0,30.0,30.0,30.0,10.0,1222.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,2.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,kania highest leggins,leggings,2.0,Metal,0.0,3.0,0.0,17000.0,30.0,30.0,15.0,10.0,611.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,2.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,kania high2 prototype,shirt,3.0,Metal,0.0,0.0,0.0,40000.0,0.0,0.0,27.0,9.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania high2 shirt,shirt,3.0,Metal,0.0,9.0,0.0,5000.0,30.0,30.0,27.0,9.0,583.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania high2 pants,pants,4.0,Metal,0.0,9.0,0.0,5000.0,20.0,20.0,14.0,9.0,291.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania high2 boots,boots,5.0,Metal,0.0,9.0,0.0,3100.0,3.0,3.0,9.0,9.0,291.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania high2 gloves,gloves,6.0,Metal,0.0,9.0,0.0,3100.0,1.0,1.0,9.0,9.0,291.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania high2 helm,helm,0.0,Metal,0.0,1.0,0.0,6000.0,3.0,3.0,14.0,9.0,194.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,kania high2 plate,plate,1.0,Metal,0.0,1.0,0.0,9000.0,30.0,30.0,27.0,9.0,1165.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,kania high2 leggins,leggings,2.0,Metal,0.0,1.0,0.0,9000.0,30.0,30.0,14.0,9.0,583.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,kania highest2 prototype,shirt,3.0,Metal,0.0,0.0,0.0,150000.0,0.0,0.0,33.0,11.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,kania highest2 shirt,shirt,3.0,Metal,0.0,-1.0,0.0,17000.0,30.0,30.0,33.0,11.0,641.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania highest2 pants,pants,4.0,Metal,0.0,-1.0,0.0,17000.0,20.0,20.0,17.0,11.0,320.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania highest2 boots,boots,5.0,Metal,0.0,-1.0,0.0,13000.0,3.0,3.0,11.0,11.0,320.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania highest2 gloves,gloves,6.0,Metal,0.0,-1.0,0.0,13000.0,1.0,1.0,11.0,11.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania highest2 helm,helm,0.0,Metal,0.0,1.0,1.0,21000.0,3.0,3.0,17.0,11.0,214.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,kania highest2 plate,plate,1.0,Metal,0.0,1.0,1.0,40000.0,30.0,30.0,33.0,11.0,1282.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,kania highest2 leggins,leggings,2.0,Metal,0.0,1.0,1.0,40000.0,30.0,30.0,17.0,11.0,641.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,hadagan low prototype,shirt,3.0,Cloth,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,hadagan low shirt,shirt,3.0,Cloth,0.0,12.0,0.0,8.0,30.0,30.0,0.0,0.0,379.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,hadagan low pants,pants,4.0,Cloth,0.0,12.0,0.0,8.0,20.0,20.0,0.0,0.0,190.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,hadagan low boots,boots,5.0,Cloth,0.0,12.0,0.0,6.0,3.0,3.0,0.0,0.0,190.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,hadagan low gloves,gloves,6.0,Cloth,0.0,12.0,0.0,6.0,1.0,1.0,0.0,0.0,190.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,hadagan low helm,helm,0.0,Leather,0.0,5.0,1.0,10.0,3.0,3.0,0.0,0.0,126.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fc00
,hadagan low plate,plate,1.0,Leather,0.0,5.0,1.0,16.0,30.0,30.0,0.0,0.0,759.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fc00
,hadagan low leggins,leggings,2.0,Leather,0.0,5.0,1.0,16.0,30.0,30.0,0.0,0.0,379.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fc00
,hadagan medium prototype,shirt,3.0,Cloth,0.0,0.0,0.0,600.0,0.0,0.0,9.0,3.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,hadagan medium shirt,shirt,3.0,Cloth,0.0,13.0,0.0,70.0,30.0,30.0,9.0,3.0,438.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,hadagan medium pants,pants,4.0,Cloth,0.0,13.0,0.0,70.0,20.0,20.0,5.0,3.0,219.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,hadagan medium boots,boots,5.0,Cloth,0.0,13.0,0.0,50.0,3.0,3.0,3.0,3.0,219.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,hadagan medium gloves,gloves,6.0,Cloth,0.0,13.0,0.0,50.0,1.0,1.0,3.0,3.0,219.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,hadagan medium helm,helm,0.0,Cloth,0.0,10.0,0.0,80.0,3.0,3.0,5.0,3.0,146.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,hadagan medium plate,plate,1.0,Cloth,0.0,10.0,0.0,130.0,30.0,30.0,9.0,3.0,876.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,hadagan medium leggins,leggings,2.0,Cloth,0.0,10.0,0.0,130.0,30.0,30.0,5.0,3.0,438.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,hadagan brigand prototype,shirt,3.0,Leather,0.0,0.0,0.0,290000.0,0.0,0.0,36.0,12.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,hadagan brigand shirt,shirt,3.0,Leather,0.0,7.0,0.0,40000.0,30.0,30.0,36.0,12.0,672.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,hadagan brigand pants,pants,4.0,Leather,0.0,7.0,0.0,40000.0,20.0,20.0,18.0,12.0,336.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,hadagan brigand boots,boots,5.0,Leather,0.0,7.0,0.0,25000.0,3.0,3.0,12.0,12.0,336.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,hadagan brigand gloves,gloves,6.0,Leather,0.0,7.0,0.0,25000.0,1.0,1.0,12.0,12.0,336.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,hadagan brigand helm,helm,0.0,Leather,0.0,6.0,1.0,50000.0,3.0,3.0,18.0,12.0,224.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,hadagan brigand plate,plate,1.0,Leather,0.0,6.0,1.0,70000.0,30.0,30.0,36.0,12.0,1345.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,hadagan brigand leggins,leggings,2.0,Leather,0.0,6.0,1.0,70000.0,30.0,30.0,18.0,12.0,672.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,hadagan high prototype,shirt,3.0,Hide,0.0,0.0,0.0,600000.0,0.0,0.0,39.0,13.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,hadagan high shirt,shirt,3.0,Hide,0.0,17.0,0.0,70000.0,30.0,30.0,39.0,13.0,705.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,hadagan high pants,pants,4.0,Hide,0.0,17.0,0.0,70000.0,20.0,20.0,20.0,13.0,353.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,hadagan high boots,boots,5.0,Hide,0.0,17.0,0.0,50000.0,3.0,3.0,13.0,13.0,353.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,hadagan high gloves,gloves,6.0,Hide,0.0,17.0,0.0,50000.0,1.0,1.0,13.0,13.0,353.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,hadagan high helm,helm,0.0,Metal,0.0,14.0,0.0,90000.0,3.0,3.0,20.0,13.0,235.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,hadagan high plate,plate,1.0,Metal,0.0,14.0,0.0,140000.0,30.0,30.0,39.0,13.0,1410.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,hadagan high leggins,leggings,2.0,Metal,0.0,14.0,0.0,140000.0,30.0,30.0,20.0,13.0,705.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
