,,,,,,,,,,,
,Name,Unk1-0,Money,Give Items,Comment,Take Items,Give Quests 1,Give Quests 2,Open Zones,Unk9-0,Bonus Number
,FLD0-0,FLD1-0,FLD2-0,FLD3-0,FLD4-0,FLD5-0,FLD6-0,FLD7-0,FLD8-0,FLD9-0,FLD10-0
,s1,0,0,,Комплит месторождения,,"q.gz3g.q1ag,q.gz3g.q1ag.1",,z.gz3g,,0
,p0,0,0,,Комплит Золотой Долины,,,,,,0
,s1_1,0,0,,,,,,,,0
,s1_2,0,0,,,,,,,,0
,s1_2_1,0,0,,,,,,,,0
,s1_2_2,0,0,,,,,,,,0
,s1_3,0,0,,,,"q.gz3g.q1g,q.gz3g.q1g.1,q.gz3g.q1g.2,q.gz3g.q1g.3",,,,0
,m1,0,0,,,,"q.gz3g.q2g,q.gz3g.q2g.1",,,,0
,m1_2,0,0,,,,,,,,0
,v1,0,0,,,,,,,,0
,s2,0,0,,,,,,,,0
,m2,0,0,,,,,,,,0
,s3,0,150,,,White Wolf Hide,,,,,0
,v3,0,150,,,White Wolf Hide,,,,,0
,v3_1,0,0,,,,q.gz3g.q3g,,,,0
,v3_2,0,0,,,,,,,,0
,m4,0,0,,,"Awl,Knife","q.gz3g.q4g,q.gz3g.q4g.1",,,,0
,m4_1,0,0,,,,,,,,0
,m4_2,0,0,,,,,,,,0
,s4,0,0,,,,,,,,0
,m5_1,0,0,,,,,,,,0
,m5_3,0,0,,,,"q.gz3g.q5dg,q.gz3g.q5dg.1",,,,0
,v3_3,0,0,,,,,,,,0
,m5_4,0,200,Gipat Medium Plate.Tanned Thin,,,,,,,0
,v4,0,0,CaveGear00,,,"q.gz5g.q5g,q.gz5g.q5g.1",,z.gz5g,,0
,m6,0,0,,,,"q.gz2g.q6g,q.gz2g.q6g.1",,z.gz2g,,0
,z0,0,0,,,,,,,,0
,z0_1,0,0,,,,,,,,0
,z1,0,0,prototype.vision_fog,,CryptRune00,,,,,0
,z1_2,0,0,,,,,,,,0
,z1_1,0,0,,,,,,,,0
,z1_3,0,0,,,,,,,,0
,n1,0,0,,,,,,,,0
,n3,0,0,,,,,,,,0
,s6,0,0,,,,,,,,0
,s6_2,0,0,,,,"q.gz7g.q8g,q.gz7g.q8g.1",,z.gz7g,,0
,s6_3,0,0,,,,,,,,0
,s6_1,0,0,,,,,,,,0
,s7_4,0,0,,,,"q.gz7g.q10g,q.gz7g.q10g.1",,,,0
,m7_1,0,0,,,,,,,,0
,s7_1,0,0,,,,"q.gz7g.q9g,q.gz7g.q9g.1",,,,0
,gogo1,0,0,wand 6.rock[weak{t2;fe}],,GoblinFright00,,,,,0
,v5,0,0,,,,"q.gz6g.q7g,q.gz6g.q7g.1",,z.gz6g,,0
,z2,0,0,,,Palantir,"q.gz7g.q11g,q.gz7g.q11g.1",,,,0
,z11,0,0,,,OrcAnnals00,,,,,0
,z11_1,0,0,,,,,,,,0
,s8_1,0,0,,,,,,,,0
,s8_2,0,0,,,OrcLicense00,"q.gz9g.q12g,q.gz9g.q12g.1",,z.gz9g,,0
,m12_1,0,0,,,,,,,,0
,m12,0,0,,,,,,,,0
,s12_1,0,0,,,,,,,,0
,s12,0,400,,,SackofGold,,,,,0
,s12_3,0,0,,,,,,,,0
,s12_4,0,0,,,,"q.gz7g.q13g,q.gz7g.q13g.1",,,,0
,s12_5,0,0,,,GoblinFright00,,,,,0
,m13_2,0,0,,,,"q.gz4g.q15ag,q.gz4g.q15ag.1",,z.gz4g,,0
,m13_3,0,0,,,,,,,,0
,m13_4,0,0,,,,,,,,0
,s13_0,0,0,,,,,,,,0
,v13_0,0,0,,,,,,,,0
,v13_2,0,0,,,,,,,,0
,v13_1,0,0,,,,,,,,0
,z13_2,0,0,,,,"q.gz8g.q14g,q.gz8g.q14g.1",,z.gz8g,,0
,z13_1,0,0,,,NewGear00,"q.gz9g.q17g,q.gz9g.q17g.1,q.gz6g.q14ag,q.gz6g.q14ag.1",,,,0
,z14_1,0,0,,,,"q.gz6g.q18g,q.gz6g.q18g.1",,,,0
,z17,0,0,,,RightCrystal,,,,,0
,z17_1,0,0,,,,,,,,0
,z17_2,0,400,,,LeftCrystal,,,,,0
,z18,0,0,,,,,,,,2
,m15,0,0,,,,"q.gz4g.q16g,q.gz4g.q16g.5",,,,0
,m16,0,0,material.dragon green bones[2],,,,,,,0
,v19_1,0,0,,,Letter2orcs00,"q.gz3g.q23g,q.gz3g.q23g.1",,,,0
,s21_1,0,0,,,,"q.gz6g.q24g,q.gz6g.q24g.1",,,,0
,z14,0,0,,,"OrcAlphabet,Instruction4orcs00","q.gz7g.q19g,q.gz7g.q19g.1",,,,0
,z15,0,0,,,"DCBook,DragonAmulet","q.gz9g.q20g,q.gz9g.q20g.1",,,,0
,z24_1,0,0,,,,,,,,0
,nv23,0,0,,,,,,,,1
,s24,0,0,,,DriadIdol01,,,,,0
,s24_3,0,0,,,,"q.gz6g.q25g,q.gz6g.q25g.1,q.gz6g.q25g.2",,,,0
,m24_3,0,0,,,,"q.gz6g.q25g,q.gz6g.q25g.1,q.gz6g.q25g.2",,,,0
,s25_3,0,0,,,CodedHadaganNote,,,,,0
,z27,0,0,,,,"q.gz4g.q29g,q.gz4g.q29g.1",,,,0
,Dr20,0,0,DragonPoison,,,"q.gz5g.q22g,q.gz5g.q22g.1,q.gz5g.q22g.2",,,,0
,Dr22,0,0,,,,"q.gz9g.q26g,q.gz9g.q26g.2",q.gz9g.q26g.1,,,0
,Dr22_1,0,0,unique sword.steel[weak{it}],,,,,,,0
,Ha29_3,0,0,LizardClaw00,,,"q.gz8g.q30g,q.gz8g.q30g.1",,,,0
,L30,0,0,DumbLever,,,"q.gz8g.q34g,q.gz8g.q34g.1,q.gz8g.q34g.3,q.gz8g.q35g,q.gz8g.q35g.1",,,,0
,L30_1,0,0,Wand 5.Dragon Green Bones[acid_fog{e2;m1;fe}],,,,,,,0
,L34,0,0,,,,"q.gz4g.q36g,q.gz4g.q36g.1",,,,0
,z38,0,0,,,,"q.gz6g.q39g,q.gz6g.q39g.1",,,,0
,z39,0,0,,,GirlSign,"q.gz8g.q40g,q.gz8g.q40g.1,q.gz8g.q40g.4",,,,0
,z41_1,0,0,rune.d1,,,,,,,0
,Sh40,0,0,,,,"q.gz8g.q40ag,q.gz8g.q40ag.1,q.gz8g.q40ag.3",,,,0
,Sh41,0,0,,,"Ogrekey1,Ogrekey2","q.gz8g.q41g,q.gz8g.q41g.1",,,,0
,T42,0,0,,,,"q.gz11k.q43k,q.gz11k.q43k.1",,,,0
,K42,0,0,,,,,,,z.gz11k,0
,T43,0,0,,,,"q.gz11k.q45ak,q.gz11k.q45ak.1",,,,0
,T45a,0,0,,,,,,,,0
,Yc45,0,0,,,DriadIdol00,"q.gz13k.q46k,q.gz13k.q46k.1",,z.gz13k,,0
,Yc46,0,0,,,,"q.gz12k.q47ak,q.gz12k.q47ak.1",,z.gz12k,,0
,T43_1,0,0,SquirrelSkin,,,"q.gz13k.q44k,q.gz13k.q44k.1",,z.gz13k,,0
,T44,0,1200,,,,"q.gz13k.q48k,q.gz13k.q48k.1",,,,0
,Tr48,0,0,,,,"q.gz12k.q49k,q.gz12k.q49k.1",,z.gz12k,,0
,Tr49,0,0,,,,"q.gz11k.q50ak,q.gz11k.q50ak.1",,"z.bz9k,z.gz11k_bz9k",,0
,Tr49_1,0,0,,,,"q.gz11k.q50ck,q.gz11k.q50ck.1",,,,0
,Yc47,0,0,,,,,,,,0
,Yc47_1,0,0,,,,"q.gz11k.q50ak,q.gz11k.q50ak.1",,,,0
,Yc47_2,0,0,prototype.inv_lit,,RangerSign00,,,,,0
,Yc50,0,0,,,DriadArrow00,,,,,0
,Mg50,0,0,,,,"q.gz12k.q51k,q.gz12k.q51k.1",,,,0
,Tr52,0,0,MineKey00,,,"q.gz12k.q53k,q.gz12k.q53k.1",,,,0
,G53,0,0,MineKey01,,GoldNugget00,"q.gz12k.q54k,q.gz12k.q54k.1",,,,0
,MThief1,0,0,,,,,,,,3
,D55_3,0,0,,,"DocumentBook,GovenorChest00",,,,,0
,Hns59,0,0,,,,"q.gz15h.q60h,q.gz15h.q60h.1",,,,0
,Kr60,0,0,,,,"q.gz15h.q61h,q.gz15h.q61h.1",,,,0
,Kr61,0,0,,,,"q.gz15h.q62h,q.gz15h.q62h.1,q.gz15h.q62h.2",,,,0
,Gl63,0,0,,,,"q.gz17h.qk32h,q.gz17h.qk32h.1",,z.gz17h,z.bz14h,0
,Gl64,0,0,,,GoldNugget01,,,,z.gz17h,0
,Kuz64_2,0,0,,,,"q.gz18h.q64ah,q.gz18h.q64ah.1",,z.gz18h,,0
,Kuz64_3,0,0,material.meteoric[3],,,,,,,0
,Vo64,0,0,Note,,,"q.gz18h.q65h,q.gz18h.q65h.1,q.gz18h.q66h,q.gz18h.q66h.1",,z.gz18h,,0
,Vo65,0,0,,,,"q.gz18h.qk30h,q.gz18h.qk30h.1",,,,0
,Vo65_1,0,0,,,,,,,,0
,Ne64_2,0,0,,,,"q.gz17h.qk31h,q.gz17h.qk31h.1",,,,0
,Ne64_3,0,40000,prototype.acid_column,,,,,,,0
,Gl66,0,0,,,,"q.gz18h.q67h,q.gz18h.q67h.1",,,,0
,jf67,0,0,,,ThiefSack,,,,,0
,Ne67,0,0,,,,"q.gz17h.q68h,q.gz17h.q68h.1",,,,0
,Sn67,0,0,,,,"q.gz17h.q69h,q.gz17h.q69h.1",,,,0
,Sn67_1,0,0,UniqueGipatHadagan Plate.Adamantium[regeneration{ic;e2;e2;e2}],,,,,,,0
,Sn69_1,0,0,,,DeadScientist00,"q.gz18h.q70h,q.gz18h.q70h.1",,,,0
,Gl70,0,0,,,,"q.gz19h.q71h,q.gz19h.q71h.1",,z.gz19h,,0
,Guru1,0,0,,,,,,,,4
,s71_1,0,0,,,,"q.gz19h.q72h,q.gz19h.q72h.1,q.gz19h.q72h.2",,,,0
,R72,0,0,,,BrokenToy,,,,,0
,R72_7,0,0,,,,q.gz20g.q73g,,,,0
,pdv2,0,0,,,,"q.gz23g.q3g,q.gz23g.q3g.1",,,,0
,pdm2,0,0,,,"Awl,Knife","q.gz23g.q4g,q.gz23g.q4g.1",,,,0
,pdm4,0,0,,,Map00,"q.gz23g.q5dg,q.gz23g.q5dg.1",,,,0
,pds0,0,0,,,White Wolf Hide,"q.gz23g.q2g,q.gz23g.q2g.1",,,,0
