,,,,,,
,Name,Agress,Suspect,Kill,Rest,InAgress
,FLD1-0,FLD10-0,FLD11-0,FLD12-0,FLD13-0,FLD14-0
,Human Mercenary Warrior,,,"{1=Acks\HMW\Kill\153.wav##2=30##3=Ха-ха!##4=HMW_Kill153}{1=Acks\HMW\Kill\154.wav##2=30##3=Насквозь!##4=HMW_Kill154}{1=Acks\HMW\Kill\155.wav##2=30##3=В лепешку!##4=HMW_Kill155}{1=Acks\HMW\Kill\156.wav##2=30##3=Че, все что ли?##4=HMW_Kill156}{1=Acks\HMW\Kill\157.wav##2=30##3=Лежи, не дрыгайся!##4=HMW_Kill157}{1=Acks\HMW\Kill\158.wav##2=30##3=А я сильнее!##4=HMW_Kill158}",,
,Willowisp,,,,,
,Beholder 2,,,,,
,Fungus 2,,,,,
,Human Hero,,,{1=Acks\HH\Kill\161.wav##2=15##3=Вот так!##4=HH_Kill161}{1=Acks\HH\Kill\162.wav##2=15##3=Следующий?##4=HH_Kill162}{1=Acks\HH\Kill\163.wav##2=15##3=Надоели!##4=HH_Kill163}{1=Acks\HH\Kill\164.wav##2=15##3=Все?##4=HH_Kill164}{1=Acks\HH\Kill\165.wav##2=15##3=Попал!##4=HH_Kill165}{1=Acks\HH\Kill\166.wav##2=15##3=Нечего было лезть…##4=HH_Kill166}{1=Acks\HH\Kill\167.wav##2=15##3=Но вообще я добрый!##4=HH_Kill167}{1=Acks\HH\Kill\168.wav##2=15##3=Отдыхай…##4=HH_Kill168},,
,Human Mercenary Bodyguard,,,{1=Acks\HMB\Kill\103.wav##2=30##3=Готово!##4=HMB_Kill103}{1=Acks\HMB\Kill\104.wav##2=30##3=Кому еще?##4=HMB_Kill104}{1=Acks\HMB\Kill\105.wav##2=30##3=А вот не попадайся…##4=HMB_Kill105}{1=Acks\HMB\Kill\106.wav##2=30##3=Все в порядке!##4=HMB_Kill106}{1=Acks\HMB\Kill\107.wav##2=30##3=Дело сделано.##4=HMB_Kill107},,
,Human Hadagan NPC Lieutenant F15,,,,,
,Ancient Curse,,,,,
,Lizardman,,,,,
,Cow,,,,,
,Banshee,,,,,
,Human Gipath NPC Wife M3,{1=Acks\HGNWM\Agress\1.wav##2=50##3=Что за шутки?!##4=HGNWM_Agress001}{1=Acks\HGNWM\Agress\2.wav##2=50##3=Кто здесь?!##4=HGNWM_Agress002}{1=Acks\HGNWM\Agress\3.wav##2=50##3=Стоять!##4=HGNWM_Agress003},"{1=Acks\HGNWM\Suspect\4.wav##2=70##3=Кто тут?##4=HGNWM_Suspect004}{1=Acks\HGNWM\Suspect\5.wav##2=70##3=Эй, кто тут?##4=HGNWM_Suspect005}{1=Acks\HGNWM\Suspect\6.wav##2=70##3=Здесь кто-то есть!##4=HGNWM_Suspect006}",{1=Acks\HGNWM\Kill\7.wav##2=70##3=Дело сделано!##4=HGNWM_Kill007}{1=Acks\HGNWM\Kill\8.wav##2=70##3=Вот и все!##4=HGNWM_Kill008}{1=Acks\HGNWM\Kill\9.wav##2=70##3=Это я попала!##4=HGNWM_Kill009},{1=Acks\HGNWM\Rest\10.wav##2=30##3=Вздох.##4=HGNWM_Rest010}{1=Acks\HGNWM\Rest\11.wav##2=30##3=Напевает коротенькую немузыкальную фразу (2-3 варианта)##4=HGNWM_Rest011},"{1=Acks\HGNWM\InAgress\12.wav##2=50##3=Да что б тебя!##4=HGNWM_InAgress012}{1=Acks\HGNWM\InAgress\13.wav##2=50##3=Поджарю!##4=HGNWM_InAgress013}{1=Acks\HGNWM\InAgress\14.wav##2=50##3=Ха-а, боишься магии?!##4=HGNWM_InAgress014}"
,Dog,,,,,
,Boar,,,,,
,Human Gipath NPC Boss F5,"{1=Acks\HGNBF\Agress\1.wav##2=50##3=Это еще кто?##4=HGNBF_Agress001}{1=Acks\HGNBF\Agress\2.wav##2=50##3=Стоять!##4=HGNBF_Agress002}{1=Acks\HGNBF\Agress\3.wav##2=50##3=Ну, держись!##4=HGNBF_Agress003}",{1=Acks\HGNBF\Suspect\4.wav##2=70##3=А? Кто здесь?##4=HGNBF_Suspect004}{1=Acks\HGNBF\Suspect\5.wav##2=70##3=Что за дела?##4=HGNBF_Suspect005}{1=Acks\HGNBF\Suspect\6.wav##2=70##3=Что-то не так…##4=HGNBF_Suspect006},"{1=Acks\HGNBF\Kill\7.wav##2=70##3=Готово дело!##4=HGNBF_Kill007}{1=Acks\HGNBF\Kill\8.wav##2=70##3=Ха-ха, ну и крут же я!##4=HGNBF_Kill008}{1=Acks\HGNBF\Kill\9.wav##2=70##3=Вот так!##4=HGNBF_Kill009}",{1=Acks\HGNBF\Rest\10.wav##2=30##3=Кхе-кхе…##4=HGNBF_Rest010}{1=Acks\HGNBF\Rest\11.wav##2=30##3=Зевок##4=HGNBF_Rest011},{1=Acks\HGNBF\InAgress\12.wav##2=50##3=Да что б тебя!##4=HGNBF_InAgress012}{1=Acks\HGNBF\InAgress\13.wav##2=50##3=Ах ты…##4=HGNBF_InAgress013}{1=Acks\HGNBF\InAgress\14.wav##2=50##3=Получай!##4=HGNBF_InAgress014}
,Orc Male,,,,,
,Human Mercenary Hadagan Warrior,,,{1=Acks\HMHW\Kill\112.wav##2=30##3=Ненавижу!##4=HMHW_Kill112}{1=Acks\HMHW\Kill\113.wav##2=30##3=У меня еще много врагов!##4=HMHW_Kill113}{1=Acks\HMHW\Kill\114.wav##2=30##3=Одним меньше!##4=HMHW_Kill114}{1=Acks\HMHW\Kill\115.wav##2=30##3=Это было слишком просто!##4=HMHW_Kill115}{1=Acks\HMHW\Kill\116.wav##2=30##3=Я доволен…##4=HMHW_Kill116},,
,Succub,,,,,
,Horse,,,,,
,Deer,,,,,
,Skeleton,,,,,
,Octopus,,,,,
,Banshee Dgun,,,,,
,Human Mercenary Hadagan Thief,,,{1=Acks\HMHT\Kill\116.wav##2=30##3=Вот и еще один трупик…##4=HMHT_Kill116}{1=Acks\HMHT\Kill\117.wav##2=30##3=Как приятно убивать!##4=HMHT_Kill117}{1=Acks\HMHT\Kill\118.wav##2=30##3=Я в хорошей форме!##4=HMHT_Kill118}{1=Acks\HMHT\Kill\119.wav##2=30##3=С этим - все…##4=HMHT_Kill119},,
,Elemental Ice,,,,,
,Human Hadagan Pretty,,,{1=Acks\HHP\Kill\70.wav##2=30##3=Я это смогла!##4=HHP_Kill070},,
,Human Mercenary Thief,,,{1=Acks\HMT\Kill\125.wav##2=30##3=Вот так-то…##4=HMT_Kill125}{1=Acks\HMT\Kill\126.wav##2=30##3=Вот и все!##4=HMT_Kill126}{1=Acks\HMT\Kill\127.wav##2=30##3=Неплохо получилось!##4=HMT_Kill127}{1=Acks\HMT\Kill\128.wav##2=30##3=Мне понравилось!##4=HMT_Kill128},,
,Human Female,"{1=Acks\HF\Agress\1.wav##2=0##3=Враги! Враги!##4=HF_Agress001}{1=Acks\HF\Agress\2.wav##2=0##3=Сюда! Все сюда!!!##4=HF_Agress002}{1=Acks\HF\Agress\3.wav##2=0##3=Стоять!##4=HF_Agress003}{1=Acks\HF\Agress\4.wav##2=0##3=Ну, тварь!##4=HF_Agress004}{1=Acks\HF\Agress\5.wav##2=0##3=Ага!##4=HF_Agress005}{1=Acks\HF\Agress\6.wav##2=0##3=Бей!##4=HF_Agress006}{1=Acks\HF\Agress\7.wav##2=0##3=Ну, кто-то нарвался!##4=HF_Agress007}{1=Acks\HF\Agress\8.wav##2=0##3=Шпионишь?!##4=HF_Agress008}{1=Acks\HF\Agress\9.wav##2=0##3=Прирежу!##4=HF_Agress009}","{1=Acks\HF\Suspect\10.wav##2=0##3=Кто тут?##4=HF_Suspect010}{1=Acks\HF\Suspect\11.wav##2=0##3=Эй, кто тут?##4=HF_Suspect011}{1=Acks\HF\Suspect\12.wav##2=0##3=Здесь кто-то есть!##4=HF_Suspect012}","{1=Acks\HF\Kill\13.wav##2=0##3=Прямо в глаз!##4=HF_Kill013}{1=Acks\HF\Kill\14.wav##2=0##3=Ну, вот и все…##4=HF_Kill014}{1=Acks\HF\Kill\15.wav##2=0##3=Эх ты, растяпа…##4=HF_Kill015}{1=Acks\HF\Kill\16.wav##2=0##3=Вот так!##4=HF_Kill016}",{1=Acks\HF\Rest\17.wav##2=0##3=Вздох.##4=HF_Rest017}{1=Acks\HF\Rest\18.wav##2=0##3=Напевает коротенькую немузыкальную фразу (2-3 варианта)##4=HF_Rest018},{1=Acks\HF\InAgress\19.wav##2=0##3=Да что б тебя!##4=HF_InAgress019}{1=Acks\HF\InAgress\20.wav##2=0##3=Ах ты…##4=HF_InAgress020}{1=Acks\HF\InAgress\21.wav##2=0##3=Получай!##4=HF_InAgress021}{1=Acks\HF\InAgress\22.wav##2=0##3=Мало? Счас еще получишь!##4=HF_InAgress022}{1=Acks\HF\InAgress\23.wav##2=0##3=Да я тебя…##4=HF_InAgress023}{1=Acks\HF\InAgress\24.wav##2=0##3=Хитришь?##4=HF_InAgress024}{1=Acks\HF\InAgress\25.wav##2=0##3=Конец тебе!##4=HF_InAgress025}
,Fungus,,,,,
,Human Male,"{1=Acks\HM\Agress\1.wav##2=0##3=Сюда! Все сюда!!!##4=HM_Agress001}{1=Acks\HM\Agress\2.wav##2=0##3=Стоять!##4=HM_Agress002}{1=Acks\HM\Agress\3.wav##2=0##3=Ну, тварь!##4=HM_Agress003}{1=Acks\HM\Agress\4.wav##2=0##3=Ага!##4=HM_Agress004}{1=Acks\HM\Agress\5.wav##2=0##3=Бей!##4=HM_Agress005}{1=Acks\HM\Agress\6.wav##2=0##3=Ну, кто-то нарвался!##4=HM_Agress006}{1=Acks\HM\Agress\7.wav##2=0##3=Шпионишь?!##4=HM_Agress007}{1=Acks\HM\Agress\8.wav##2=0##3=Прирежу!##4=HM_Agress008}",{1=Acks\HM\Suspect\9.wav##2=0##3=А? Кто здесь?##4=HM_Suspect009}{1=Acks\HM\Suspect\10.wav##2=0##3=Что за дела?##4=HM_Suspect010}{1=Acks\HM\Suspect\11.wav##2=0##3=Что-то не так…##4=HM_Suspect011},"{1=Acks\HM\Kill\12.wav##2=0##3=Готово дело!##4=HM_Kill012}{1=Acks\HM\Kill\13.wav##2=0##3=Ха-ха, кто тут сильнее?##4=HM_Kill013}{1=Acks\HM\Kill\14.wav##2=0##3=Вот так!##4=HM_Kill014}{1=Acks\HM\Kill\15.wav##2=0##3=Фуф, я даже устал…##4=HM_Kill015}{1=Acks\HM\Kill\16.wav##2=0##3=А?! Каков я в деле?!##4=HM_Kill016}",{1=Acks\HM\Rest\17.wav##2=0##3=Кхе-кхе…##4=HM_Rest017}{1=Acks\HM\Rest\18.wav##2=0##3=Зевок##4=HM_Rest018},{1=Acks\HM\InAgress\19.wav##2=0##3=Да что б тебя!##4=HM_InAgress019}{1=Acks\HM\InAgress\20.wav##2=0##3=Ах ты…##4=HM_InAgress020}{1=Acks\HM\InAgress\21.wav##2=0##3=Получай!##4=HM_InAgress021}{1=Acks\HM\InAgress\22.wav##2=0##3=Мало? Счас еще получишь!##4=HM_InAgress022}{1=Acks\HM\InAgress\23.wav##2=0##3=Да я тебя…##4=HM_InAgress023}{1=Acks\HM\InAgress\24.wav##2=0##3=Хитришь?##4=HM_InAgress024}{1=Acks\HM\InAgress\25.wav##2=0##3=Конец тебе!##4=HM_InAgress025}
,Tiger,,,,,
,Troll,,,,,
,Unicorn,,,,,
,Jun Male Hero,,,{1=Acks\HH\Kill\161.wav##2=15##3=Вот так!##4=HH_Kill161}{1=Acks\HH\Kill\162.wav##2=15##3=Следующий?##4=HH_Kill162}{1=Acks\HH\Kill\163.wav##2=15##3=Надоели!##4=HH_Kill163}{1=Acks\HH\Kill\164.wav##2=15##3=Все?##4=HH_Kill164}{1=Acks\HH\Kill\165.wav##2=15##3=Попал!##4=HH_Kill165}{1=Acks\HH\Kill\166.wav##2=15##3=Нечего было лезть…##4=HH_Kill166}{1=Acks\HH\Kill\167.wav##2=15##3=Но вообще я добрый!##4=HH_Kill167}{1=Acks\HH\Kill\168.wav##2=15##3=Отдыхай…##4=HH_Kill168},,
,Human Mercenary Hadagan Rogue,,,"{1=Acks\HMHR\Kill\99.wav##2=30##3=И зачем было лезть?##4=HMHR_Kill099}{1=Acks\HMHR\Kill\100.wav##2=30##3=Вот и все!##4=HMHR_Kill100}{1=Acks\HMHR\Kill\101.wav##2=30##3=Как все просто!##4=HMHR_Kill101}{1=Acks\HMHR\Kill\102.wav##2=30##3=Тьфу, дохлятина!##4=HMHR_Kill102}",,
,Pig,,,,,
,Human Hero Hadagan,,,{1=Acks\HH\Kill\161.wav##2=15##3=Вот так!##4=HH_Kill161}{1=Acks\HH\Kill\162.wav##2=15##3=Следующий?##4=HH_Kill162}{1=Acks\HH\Kill\163.wav##2=15##3=Надоели!##4=HH_Kill163}{1=Acks\HH\Kill\164.wav##2=15##3=Все?##4=HH_Kill164}{1=Acks\HH\Kill\165.wav##2=15##3=Попал!##4=HH_Kill165}{1=Acks\HH\Kill\166.wav##2=15##3=Нечего было лезть…##4=HH_Kill166}{1=Acks\HH\Kill\167.wav##2=15##3=Но вообще я добрый!##4=HH_Kill167}{1=Acks\HH\Kill\168.wav##2=15##3=Отдыхай…##4=HH_Kill168},,
,Beholder,,,,,
,Human Mercenary Kania Archer,,,{1=Acks\HMKA\Kill\139.wav##2=30##3=Вот так!##4=HMKA_Kill139}{1=Acks\HMKA\Kill\140.wav##2=30##3=Неплохо…##4=HMKA_Kill140}{1=Acks\HMKA\Kill\141.wav##2=30##3=Мой счет растет!##4=HMKA_Kill141}{1=Acks\HMKA\Kill\142.wav##2=30##3=Еще один…##4=HMKA_Kill142}{1=Acks\HMKA\Kill\143.wav##2=30##3=Прощай!##4=HMKA_Kill143},,
,Bat,,,,,
,Orc Female,,,,,
,Hare,,,,,
,Driad,,,,,
,Elemental Lava,,,,,
,Scrab,,,,,
,Golem 2,,,,,
,Elemental Earth,,,,,
,Troll Slow,,,,,
,Rat,,,,,
,Cyclope,,,,,
,Spider,,,,,
,Human Mercenary Kania Thief,,,"{1=Acks\HMKT\Kill\127.wav##2=30##3=Приятного аппетита!##4=HMKT_Kill127}{1=Acks\HMKT\Kill\128.wav##2=30##3=Мои соболезнования…##4=HMKT_Kill128}{1=Acks\HMKT\Kill\129.wav##2=30##3=Ах, какой я жестокий!##4=HMKT_Kill129}{1=Acks\HMKT\Kill\130.wav##2=30##3=Все в порядке…##4=HMKT_Kill130}",,
,Toad,,,,,
,Goblin_Sling,,,,,
,Goblin,,,,,
,Dragon,,,,,
,Human Gipath Expeditor F12,,,,,
,Human Hadagan Necromancer M14,,,,,
,Human Mercenary Shaivar,,,{1=Acks\HMS\Kill\104.wav##2=30##3=Ага!##4=HMS_Kill104}{1=Acks\HMS\Kill\105.wav##2=30##3=Вкусно?##4=HMS_Kill105}{1=Acks\HMS\Kill\106.wav##2=30##3=Вот и все!##4=HMS_Kill106}{1=Acks\HMS\Kill\107.wav##2=30##3=Хорошо пошло!##4=HMS_Kill107},,
,Human Mercenary Kania Paladin,,,{1=Acks\HMKP\Kill\101.wav##2=30##3=Вновь победило добро!##4=HMKP_Kill101}{1=Acks\HMKP\Kill\102.wav##2=30##3=Сожалею…##4=HMKP_Kill102}{1=Acks\HMKP\Kill\103.wav##2=30##3=Мы не встретимся больше!##4=HMKP_Kill103}{1=Acks\HMKP\Kill\104.wav##2=30##3=Это была лишь разминка!##4=HMKP_Kill104},,
,Hyena,,,,,
,Shadow,,,,,
,Ogre,,,,,
,Golem,,,,,
