,,,,,,,,,,,,,,,,,
,Name,Code,TTI,Perk,Skill,SkillID,Unk13-0,SL,Str,Dex,Int,Cost,Modifier,Mult,Add,Active,Perk Exclusive
,FLD0-0,FLD1-0,FLD2-0,FLD10-0,FLD11-0,FLD12-0,FLD13-0,FLD14-0,FLD15-0,FLD16-0,FLD17-0,FLD18-0,FLD19-0,FLD20-0,FLD21-0,FLD22-0,FLD23-0
,Swords Specialist,sword1,-1.0,none,melee,0.0,2147483647.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,10.0,1.0,1.0
,Swords Expert,sword2,-1.0,sword1,melee,0.0,2147483647.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,10.0,1.0,1.0
,Swords Master,sword3,-1.0,sword2,melee,0.0,2147483647.0,0.0,0.0,0.0,0.0,30.0,15.0,0.0,10.0,1.0,1.0
,Axes Specialist,axe1,-1.0,none,melee,0.0,2147483647.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,10.0,1.0,20.0
,Axes Expert,axe2,-1.0,axe1,melee,0.0,2147483647.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,10.0,1.0,20.0
,Axes Master,axe3,-1.0,axe2,melee,0.0,2147483647.0,0.0,0.0,0.0,0.0,30.0,15.0,0.0,10.0,1.0,20.0
,Daggers Specialist,dagger1,-1.0,none,melee,0.0,2147483647.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,10.0,1.0,21.0
,Daggers Expert,dagger2,-1.0,dagger1,melee,0.0,2147483647.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,10.0,1.0,21.0
,Daggers Master,dagger3,-1.0,dagger2,melee,0.0,2147483647.0,0.0,0.0,0.0,0.0,30.0,15.0,0.0,10.0,1.0,21.0
,Spears Specialist,spear1,-1.0,none,melee,0.0,2147483647.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,10.0,1.0,22.0
,Spears Expert,spear2,-1.0,spear1,melee,0.0,2147483647.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,10.0,1.0,22.0
,Spears Master,spear3,-1.0,spear2,melee,0.0,2147483647.0,0.0,0.0,0.0,0.0,30.0,15.0,0.0,10.0,1.0,22.0
,Bludgeons Specialist,bludgeon1,-1.0,none,melee,0.0,2147483647.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,10.0,1.0,23.0
,Bludgeons Expert,bludgeon2,-1.0,bludgeon1,melee,0.0,2147483647.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,10.0,1.0,23.0
,Bludgeons Master,bludgeon3,-1.0,bludgeon2,melee,0.0,2147483647.0,0.0,0.0,0.0,0.0,30.0,15.0,0.0,10.0,1.0,23.0
,Bows Specialist,bow1,-1.0,none,archery,1.0,2147483647.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,10.0,1.0,2.0
,Bows Expert,bow2,-1.0,bow1,archery,1.0,2147483647.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,10.0,1.0,2.0
,Bows Master,bow3,-1.0,bow2,archery,1.0,2147483647.0,0.0,0.0,0.0,0.0,30.0,15.0,0.0,10.0,1.0,2.0
,Crossbows Specialist,xbow1,-1.0,none,archery,1.0,2147483647.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,10.0,1.0,24.0
,Crossbows Expert,xbow2,-1.0,xbow1,archery,1.0,2147483647.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,10.0,1.0,24.0
,Crossbows Master,xbow3,-1.0,xbow2,archery,1.0,2147483647.0,0.0,0.0,0.0,0.0,30.0,15.0,0.0,10.0,1.0,24.0
,Fire Specialist,fire1,-1.0,none,elemental,3.0,2147483647.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,10.0,1.0,3.0
,Fire Expert,fire2,-1.0,fire1,elemental,3.0,2147483647.0,0.0,0.0,0.0,0.0,25.0,10.0,0.0,10.0,1.0,3.0
,Fire Master,fire3,-1.0,fire2,elemental,3.0,2147483647.0,0.0,0.0,0.0,0.0,35.0,15.0,0.0,10.0,1.0,3.0
,Ligthning Specialist,lightning1,-1.0,none,elemental,3.0,2147483647.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,10.0,1.0,25.0
,Ligthning Expert,lightning2,-1.0,lightning1,elemental,3.0,2147483647.0,0.0,0.0,0.0,0.0,25.0,10.0,0.0,10.0,1.0,25.0
,Ligthning Master,lightning3,-1.0,lightning2,elemental,3.0,2147483647.0,0.0,0.0,0.0,0.0,35.0,15.0,0.0,10.0,1.0,25.0
,Acid Specialist,acid1,-1.0,none,elemental,3.0,2147483647.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,10.0,1.0,26.0
,Acid Expert,acid2,-1.0,acid1,elemental,3.0,2147483647.0,0.0,0.0,0.0,0.0,25.0,10.0,0.0,10.0,1.0,26.0
,Acid Master,acid3,-1.0,acid2,elemental,3.0,2147483647.0,0.0,0.0,0.0,0.0,35.0,15.0,0.0,10.0,1.0,26.0
,Illusion Specialist,illusion1,-1.0,none,sense,4.0,2147483647.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,10.0,1.0,4.0
,Illusion Expert,illusion2,-1.0,illusion1,sense,4.0,2147483647.0,0.0,0.0,0.0,0.0,25.0,10.0,0.0,10.0,1.0,4.0
,Illusion Master,illusion3,-1.0,illusion2,sense,4.0,2147483647.0,0.0,0.0,0.0,0.0,35.0,15.0,0.0,10.0,1.0,4.0
,Divination Specialist,divination1,-1.0,none,sense,4.0,2147483647.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,10.0,0.0,27.0
,Divination Expert,divination2,-1.0,divination1,sense,4.0,2147483647.0,0.0,0.0,0.0,0.0,25.0,10.0,0.0,10.0,0.0,27.0
,Divination Master,divination3,-1.0,divination2,sense,4.0,2147483647.0,0.0,0.0,0.0,0.0,35.0,15.0,0.0,10.0,0.0,27.0
,Enchantments Specialist,enchantments1,-1.0,none,astral,5.0,2147483647.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,10.0,1.0,28.0
,Enchantments Expert,enchantments2,-1.0,enchantments1,astral,5.0,2147483647.0,0.0,0.0,0.0,0.0,25.0,10.0,0.0,10.0,1.0,28.0
,Enchantments Master,enchantments3,-1.0,enchantments2,astral,5.0,2147483647.0,0.0,0.0,0.0,0.0,35.0,15.0,0.0,10.0,1.0,28.0
,Healing Specialist,healing1,-1.0,none,astral,5.0,2147483647.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,10.0,0.0,29.0
,Healing Expert,healing2,-1.0,healing1,astral,5.0,2147483647.0,0.0,0.0,0.0,0.0,25.0,10.0,0.0,10.0,0.0,29.0
,Healing Master,healing3,-1.0,healing2,astral,5.0,2147483647.0,0.0,0.0,0.0,0.0,35.0,15.0,0.0,10.0,0.0,29.0
,Domination Specialist,domination1,-1.0,none,astral,5.0,2147483647.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,10.0,0.0,30.0
,Domination Expert,domination2,-1.0,domination1,astral,5.0,2147483647.0,0.0,0.0,0.0,0.0,25.0,10.0,0.0,10.0,0.0,30.0
,Domination Master,domination3,-1.0,domination2,astral,5.0,2147483647.0,0.0,0.0,0.0,0.0,35.0,15.0,0.0,10.0,0.0,30.0
,Night Vision,night1,-1.0,none,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,18.0,33.0,0.0,10.0,1.0,5.0
,Hightened Night Vision,night2,-1.0,night1,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,28.0,66.0,0.0,10.0,1.0,5.0
,Superior Night Vision,night3,-1.0,night2,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,10.0,1.0,5.0
,Raised Health,health1,-1.0,none,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,18.0,30.0,0.0,10.0,1.0,6.0
,Hightened Health,health2,-1.0,health1,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,28.0,60.0,0.0,10.0,1.0,6.0
,Superior Health,health3,-1.0,health2,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,10.0,1.0,6.0
,Raised Mana,mana1,-1.0,none,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,18.0,30.0,0.0,10.0,1.0,7.0
,Hightened Mana,mana2,-1.0,mana1,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,28.0,60.0,0.0,10.0,1.0,7.0
,Superior Mana,mana3,-1.0,mana2,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,10.0,1.0,7.0
,Vitality of Orc,vitality1,-1.0,none,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,18.0,30.0,0.0,10.0,1.0,8.0
,Vitality of Lizard,vitality2,-1.0,vitality1,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,28.0,60.0,0.0,10.0,1.0,8.0
,Vitality of Troll,vitality3,-1.0,vitality2,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,10.0,1.0,8.0
,Spirit of Driads,spirit1,-1.0,none,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,18.0,30.0,0.0,10.0,1.0,9.0
,Spirit of Banshee,spirit2,-1.0,spirit1,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,28.0,60.0,0.0,10.0,1.0,9.0
,Spirit of Dragon,spirit3,-1.0,spirit2,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,10.0,1.0,9.0
,Raised Quickness,quickness1,-1.0,none,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,18.0,15.0,0.0,10.0,1.0,10.0
,Hightened Quickness,quickness2,-1.0,quickness1,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,28.0,30.0,0.0,10.0,1.0,10.0
,Superior Quickness,quickness3,-1.0,quickness2,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,38.0,50.0,0.0,10.0,1.0,10.0
,Light Lift,lift1,-1.0,none,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,18.0,50.0,0.0,10.0,1.0,11.0
,Medium Lift,lift2,-1.0,lift1,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,28.0,100.0,0.0,10.0,1.0,11.0
,Heavy Lift,lift3,-1.0,lift2,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,38.0,150.0,0.0,10.0,1.0,11.0
,Backstab1,bs1,-1.0,none,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,18.0,200.0,0.0,10.0,1.0,12.0
,Backstab2,bs2,-1.0,bs1,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,28.0,450.0,0.0,10.0,1.0,12.0
,Backstab3,bs3,-1.0,bs2,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,38.0,700.0,0.0,10.0,1.0,12.0
,Strength1,str1,-1.0,none,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,10.0,1.0,13.0
,Strength2,str2,-1.0,str1,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,10.0,1.0,13.0
,Strength3,str3,-1.0,str2,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,30.0,3.0,0.0,10.0,1.0,13.0
,Dexterity1,dex1,-1.0,none,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,10.0,1.0,31.0
,Dexterity2,dex2,-1.0,dex1,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,10.0,1.0,31.0
,Dexterity3,dex3,-1.0,dex2,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,30.0,3.0,0.0,10.0,1.0,31.0
,Intelligence1,int1,-1.0,none,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,10.0,1.0,32.0
,Intelligence2,int2,-1.0,int1,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,10.0,1.0,32.0
,Intelligence3,int3,-1.0,int2,none,2147483647.0,2147483647.0,0.0,0.0,0.0,0.0,30.0,3.0,0.0,10.0,1.0,32.0
