,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Golem 2,51.0,0.0,0.1,0.0,1.0,60.0,0.533333,0.154933,0.266667,0.133333,0.4,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,arm,1943615592.0,1.0,0.34,arm,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unmogo2,Golem01,,0.0,monsters\Golem01,"steps\Golem01,steps\Golem01,steps\Golem01,steps\Golem01,steps\Golem01,steps\Golem01,steps\Golem01,steps\Golem01,steps,steps\Golem01,steps\Golem01,steps\Golem01,steps\Golem01,steps\Golem01,steps\Golem01,steps\Golem01",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,5.0,3.0,Stone,0.0,1.0,56.0,156.0,32.0,16.0
,Hare,52.0,0.001,0.1,0.0,1.0,180.0,0.371067,0.371067,0.266667,0.133333,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,leg,1943615592.0,1.0,0.51,leg,1943608137.0,1.0,0.51,leg,0.0,2.0,0.51,leg,0.0,2.0,0.51,unanhoha,"Hare00,Hare01",,-0.169,animals\Hare,"steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0,4.0,Leather,0.0,0.5,56.0,156.0,32.0,16.0
,Horse,52.0,0.001,0.1,0.0,1.0,180.0,0.6168,0.149867,0.266667,0.133333,0.4,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,leg,1943615592.0,1.0,0.51,leg,1943608137.0,1.0,0.51,leg,0.0,2.0,0.51,leg,0.0,2.0,0.51,unanhoho,"Horse00,Horse01",,-0.573,animals\Horse,"steps\Horse\Grass,steps\Horse\Grass,steps\Horse\Stone,steps\Horse\Sand,steps\Horse\Stone,steps\Horse\Grass,steps\Human\Water,steps\Horse\Grass,steps,steps\Horse\Snow,steps\Horse\Snow,steps\Horse\Grass,steps\Human\Snow,steps\Human\Dirt,steps\Human\Dirt,steps\Horse\Stone",1.0,1.0,1.0,1.0,1.0,1.0,20.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Hyena,52.0,0.001,0.1,0.0,1.0,180.0,0.360133,0.113733,0.266667,0.133333,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,leg,1943615592.0,1.0,0.51,leg,1943608137.0,1.0,0.51,leg,0.0,2.0,0.51,leg,0.0,2.0,0.51,unanwihy,Hyena00,,-0.335,animals\Hyena,"steps\Animals\Grass,steps\Animals\Earth,steps\Animals\Stone,steps\Animals\Sand,steps\Animals\Stone,steps\Animals\Grass,steps\Animals\Water,steps\Animals\Earth,steps,steps\Animals\Snow,steps\Animals\Snow,steps\Animals\Grass,steps\Animals\Snow,steps\Human\Dirt,steps\Animals\Dirt,steps\Animals\Stone",1.0,1.0,1.0,1.0,1.0,1.0,5.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,4.0,Leather,0.0,0.5,56.0,156.0,32.0,16.0
,Lizardman,51.0,0.001,0.1,0.0,1.0,180.0,0.548667,0.160133,0.266667,0.133333,0.4,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,arm,1943615592.0,1.0,0.34,arm,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unmoli,"LizardMan00,LizardMan01,LizardMan02",,0.0,monsters\Lisardman,"steps\Animals\Grass,steps\Animals\Earth,steps\Animals\Stone,steps\Animals\Sand,steps\Animals\Stone,steps\Animals\Grass,steps\Animals\Water,steps\Animals\Earth,steps,steps\Animals\Snow,steps\Animals\Snow,steps\Animals\Grass,steps\Animals\Snow,steps\Animals\Stone,steps\Animals\Dirt,steps\Animals\Stone",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.0,Leather,0.0,1.0,120.0,216.0,56.0,32.0
,Octopus,51.0,0.001,0.1,4.0,1.0,180.0,0.3336,0.133333,0.133333,0.133333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,arm,1943615592.0,1.0,0.34,arm,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unmomi,MindFlayer00,,0.0,monsters\Mindflyer,"steps\Default,steps\Default,steps\Default,steps\Default,steps\Default,steps\Default,steps\Default,steps\Default,steps,steps\Default,steps\Default,steps\Default,steps\Default,steps\Default,steps\Default,steps\Default",1.0,1.0,1.0,1.0,1.0,1.0,20.0,100.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,-1.0,0.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Ogre,51.0,0.01,0.05,2.0,1.0,180.0,1.12067,0.239467,0.266667,0.2,0.4,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,arm,1943615592.0,1.0,0.34,arm,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unmoog1,"Ogre00,Ogre01",,0.0,monsters\ogre,"steps\Monster,steps\Monster,steps\Monster,steps\Monster,steps\Monster,steps\Monster,steps\Monster,steps\Monster,steps,steps\Monster,steps\Monster,steps\Monster,steps\Monster,steps\Monster,steps\Monster,steps\Monster",1.0,1.0,1.0,1.0,1.0,1.0,15.0,100.0,2.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Orc Female,50.0,0.001,0.05,2.0,1.0,180.0,0.5676,0.150133,0.088933,0.112933,0.4,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,arm,1943615592.0,1.0,0.34,arm,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unorfe,"Skin_00,Skin_01,Skin_02,Skin_03",AxeShield,0.0,heroes\orc\female,"steps\Human\Grass,steps\Human\Earth,steps\Human\Stone,steps\Human\Sand,steps\Human\Stone,steps\Human\Grass,steps\Human\Water,steps\Human\Earth,steps,steps\Human\Snow,steps\Human\Snow,steps\Human\Grass,steps\Human\Snow,steps\Human\Dirt,steps\Human\Dirt,steps\Human\Stone",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,3.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Orc Male,50.0,0.001,0.05,2.0,1.0,180.0,0.662267,0.1504,0.161867,0.125067,0.4,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,arm,1943615592.0,1.0,0.34,arm,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unorma,"Skin_00,Skin_01,Skin_02",AxeShield,0.0,heroes\orc\male,"steps\Human\Grass,steps\Human\Earth,steps\Human\Stone,steps\Human\Sand,steps\Human\Stone,steps\Human\Grass,steps\Human\Water,steps\Human\Earth,steps,steps\Human\Snow,steps\Human\Snow,steps\Human\Grass,steps\Human\Snow,steps\Human\Dirt,steps\Human\Dirt,steps\Human\Stone",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,3.0,Leather,0.0,1.0,16.0,144.0,40.0,24.0
,Pig,52.0,0.001,0.1,0.0,1.0,180.0,0.266667,0.086533,0.266667,0.133333,0.4,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,leg,1943615592.0,1.0,0.51,leg,1943608137.0,1.0,0.51,leg,0.0,2.0,0.51,leg,0.0,2.0,0.51,unanhopi,Pig00,,-0.37,animals\pig,"steps\Animals\Grass,steps\Animals\Earth,steps\Animals\Stone,steps\Animals\Sand,steps\Animals\Stone,steps\Animals\Grass,steps\Animals\Water,steps\Animals\Earth,steps,steps\Animals\Snow,steps\Animals\Snow,steps\Animals\Grass,steps\Animals\Snow,steps\Human\Dirt,steps\Animals\Dirt,steps\Animals\Stone",1.0,1.0,1.0,1.0,1.0,1.0,20.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,3.0,Leather,0.0,0.5,56.0,156.0,32.0,16.0
,Rat,52.0,0.001,0.1,0.0,1.0,180.0,0.403333,0.133333,0.266667,0.133333,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,leg,1943615592.0,1.0,0.51,leg,1943608137.0,1.0,0.51,leg,0.0,2.0,0.51,leg,0.0,2.0,0.51,unanwira,Rat00,,-0.06,animals\rat,"steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,3.0,Leather,0.0,0.5,56.0,156.0,32.0,16.0
,Scrab,52.0,0.001,0.1,0.0,1.0,180.0,0.9088,0.156667,0.266667,0.133333,0.4,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,leg,1943615592.0,1.0,0.51,leg,1943608137.0,1.0,0.51,leg,0.0,2.0,0.51,leg,0.0,2.0,0.51,unanwicr,"Crab00,Crab01,Crab02",,0.0,animals\Scrab,"steps\Default,steps\Default,steps\Default,steps\Default,steps\Default,steps\Default,steps\Default,steps\Default,steps,steps\Default,steps\Default,steps\Default,steps\Default,steps\Default,steps\Default,steps\Default",1.0,1.0,1.0,1.0,1.0,1.0,15.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,3.0,Leather,0.0,0.5,56.0,156.0,32.0,16.0
,Shadow,51.0,0.001,0.2,0.0,2.0,180.0,0.266667,0.129467,0.266667,0.133333,0.4,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,arm,1943615592.0,1.0,0.34,arm,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unmosh,Shadow00,,0.0,monsters\Shadow,"steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,-1.0,0.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Skeleton,51.0,0.0,0.1,0.0,1.0,180.0,0.754533,0.1932,0.266667,0.133333,0.4,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,arm,1943615592.0,1.0,0.34,arm,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unmosk,"Skeleton00,Skeleton01",,0.0,monsters\Skeleton,"steps\Human\Grass,steps\Human\Earth,steps\Human\Stone,steps\Human\Sand,steps\Human\Stone,steps\Human\Grass,steps\Human\Water,steps\Human\Earth,steps,steps\Human\Snow,steps\Human\Snow,steps\Human\Grass,steps\Human\Snow,steps\Human\Dirt,steps\Human\Dirt,steps\Human\Stone",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.2,1.0,1.0,1.0,1.0,2.0,1.0,8.0,1.0,3.0,3.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Spider,51.0,0.001,0.3,0.0,1.0,180.0,0.5068,0.133333,0.133333,0.133333,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,none,1943615592.0,0.0,0.34,none,1943608137.0,0.0,0.34,none,0.0,0.0,0.67,none,0.0,0.0,0.67,unmosp,Spider00,,0.0,monsters\Spider,"steps\Default,steps\Default,steps\Default,steps\Default,steps\Default,steps\Default,steps\Default,steps\Default,steps,steps\Default,steps\Default,steps\Default,steps\Default,steps\Default,steps\Default,steps\Default",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,-1.0,4.0,Leather,0.0,0.5,56.0,156.0,32.0,16.0
,Succub,51.0,0.001,0.1,4.0,2.0,180.0,0.548533,0.548533,0.133333,0.133333,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,arm,1943615592.0,1.0,0.34,arm,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unmosu,"Succubus00,Succubus01,Succubus02",,0.0,monsters\Succubus,"steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Succub_lightning,51.0,0.001,0.1,4.0,2.0,180.0,0.548533,0.548533,0.133333,0.133333,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,arm,1943615592.0,1.0,0.34,arm,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unmosu,"Succubus00,Succubus01,Succubus02",,0.0,monsters\Succubus,"steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,-1.0,0.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Succub_acid,51.0,0.001,0.1,4.0,2.0,180.0,0.548533,0.548533,0.133333,0.133333,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,arm,1943615592.0,1.0,0.34,arm,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unmosu,"Succubus00,Succubus01,Succubus02",,0.0,monsters\Succubus,"steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus,steps\Succubus",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,0.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Tiger,52.0,0.001,0.05,0.0,1.0,180.0,0.725333,0.042667,0.266667,0.2,0.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,leg,1943615592.0,1.0,0.34,leg,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unanwiti,"Tiger00,Tiger01",,-0.47,animals\Tiger,"steps\Animals\Grass,steps\Animals\Earth,steps\Animals\Stone,steps\Animals\Sand,steps\Animals\Stone,steps\Animals\Grass,steps\Animals\Water,steps\Animals\Earth,steps,steps\Animals\Snow,steps\Animals\Snow,steps\Animals\Grass,steps\Animals\Snow,steps\Human\Dirt,steps\Animals\Dirt,steps\Animals\Stone",1.0,1.0,1.0,1.0,1.0,1.0,10.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,4.0,Leather,0.0,0.5,56.0,156.0,32.0,16.0
,Toad,51.0,0.001,0.1,0.0,1.0,180.0,0.9664,0.246133,0.266667,0.133333,0.4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,leg,1943615592.0,1.0,0.51,leg,1943608137.0,1.0,0.51,leg,0.0,2.0,0.51,leg,0.0,2.0,0.51,unmoto,Toad00,,-0.375,monsters\Toad,"steps\Toad,steps\Toad,steps\Toad,steps\Toad,steps\Toad,steps\Toad,steps\Toad,steps\Toad,steps,steps\Toad,steps\Toad,steps\Toad,steps\Toad,steps\Toad,steps\Toad,steps\Toad",1.0,1.0,1.0,1.0,1.0,1.0,10.0,100.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,8.0,4.0,Leather,0.0,0.5,56.0,156.0,32.0,16.0
,Troll,51.0,0.02,0.05,3.0,1.0,180.0,0.347333,0.347333,0.266667,0.2,0.4,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,arm,1943615592.0,1.0,0.34,arm,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unmotr,"Troll00,Troll01",,0.0,monsters\troll,"steps\Troll,steps\Troll,steps\Troll,steps\Troll,steps\Troll,steps\Troll,steps\Troll,steps\Troll,steps,steps\Troll,steps\Troll,steps\Troll,steps\Troll,steps\Troll,steps\Troll,steps\Troll",1.0,1.0,1.0,1.0,1.0,1.0,10.0,100.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,Leather,1.0,1.0,56.0,156.0,32.0,16.0
,Troll Slow,51.0,0.02,0.05,3.0,1.0,180.0,0.133333,0.133333,0.266667,0.2,0.4,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,arm,1943615592.0,1.0,0.34,arm,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unmotr,Troll02,,0.0,monsters\troll,"steps\Troll,steps\Troll,steps\Troll,steps\Troll,steps\Troll,steps\Troll,steps\Troll,steps\Troll,steps,steps\Troll,steps\Troll,steps\Troll,steps\Troll,steps\Troll,steps\Troll,steps\Troll",1.0,1.0,1.0,1.0,1.0,1.0,10.0,100.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,Leather,1.0,1.0,56.0,156.0,32.0,16.0
,Unicorn,51.0,0.001,0.1,0.0,1.0,180.0,0.6168,0.149867,0.266667,0.133333,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,leg,1943615592.0,1.0,0.51,leg,1943608137.0,1.0,0.51,leg,0.0,2.0,0.51,leg,0.0,2.0,0.51,unmoun,"Unicorn00,Unicorn01",,-0.573,monsters\Unikorn,"steps\Horse\Grass,steps\Horse\Grass,steps\Horse\Stone,steps\Horse\Sand,steps\Horse\Stone,steps\Horse\Grass,steps\Human\Water,steps\Horse\Grass,steps,steps\Horse\Snow,steps\Horse\Snow,steps\Horse\Grass,steps\Human\Snow,steps\Human\Dirt,steps\Human\Dirt,steps\Horse\Stone",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,12.0,4.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Willowisp,51.0,0.0,0.15,0.0,2.0,180.0,0.266667,0.266667,0.133333,0.133333,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,skull,0.0,0.0,1.01,torso,4.0,1.0,1.01,none,1943615592.0,0.0,0.34,none,1943608137.0,0.0,0.34,none,0.0,0.0,0.67,none,0.0,0.0,0.67,unmowi,Willowisp00,,0.0,monsters\Willowisp,"steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.2,1.1,1.0,1.0,1.0,1.0,1.0,6.0,1.0,-1.0,0.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Wolf,52.0,0.001,0.1,0.0,1.0,180.0,0.620133,0.113867,0.266667,0.2,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,leg,1943615592.0,1.0,0.51,leg,1943608137.0,1.0,0.51,leg,0.0,2.0,0.51,leg,0.0,2.0,0.51,unanwiwo,"Wolf00,Wolf01",,-0.37,animals\wolf,"steps\Animals\Grass,steps\Animals\Earth,steps\Animals\Stone,steps\Animals\Sand,steps\Animals\Stone,steps\Animals\Grass,steps\Animals\Water,steps\Animals\Earth,steps,steps\Animals\Snow,steps\Animals\Snow,steps\Animals\Grass,steps\Animals\Snow,steps\Human\Dirt,steps\Animals\Dirt,steps\Animals\Stone",1.0,1.0,1.0,1.0,1.0,1.0,5.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,4.0,Leather,0.0,0.5,56.0,156.0,32.0,16.0
,Zombie Female,51.0,0.0,0.1,0.0,1.0,180.0,0.3744,0.0784,0.133333,0.133333,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,arm,1943615592.0,1.0,0.34,arm,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unmozo1,ZombieFemale00,,0.0,monsters\Zombie\Female,"steps\Human\Grass,steps\Human\Earth,steps\Human\Stone,steps\Human\Sand,steps\Human\Stone,steps\Human\Grass,steps\Human\Water,steps\Human\Earth,steps,steps\Human\Snow,steps\Human\Snow,steps\Human\Grass,steps\Human\Snow,steps\Human\Dirt,steps\Human\Dirt,steps\Human\Stone",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,11.0,3.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Zombie Male,51.0,0.0,0.1,0.0,1.0,180.0,0.308533,0.0784,0.133333,0.133333,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,arm,1943615592.0,1.0,0.34,arm,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unmozo0,ZombieMale00,,0.0,monsters\Zombie\Male,"steps\Human\Grass,steps\Human\Earth,steps\Human\Stone,steps\Human\Sand,steps\Human\Stone,steps\Human\Grass,steps\Human\Water,steps\Human\Earth,steps,steps\Human\Snow,steps\Human\Snow,steps\Human\Grass,steps\Human\Snow,steps\Human\Dirt,steps\Human\Dirt,steps\Human\Stone",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,11.0,3.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Rick,51.0,0.0,0.1,1.0,1.0,180.0,0.133333,0.1324,0.188933,0.115733,0.4,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,arm,1943615592.0,1.0,0.34,arm,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unmori,Rick,,0.0,heroes\human\male,"steps\Human\Grass,steps\Human\Earth,steps\Human\Stone,steps\Human\Sand,steps\Human\Stone,steps\Human\Grass,steps\Human\Water,steps\Human\Earth,steps,steps\Human\Snow,steps\Human\Snow,steps\Human\Grass,steps\Human\Snow,steps\Human\Dirt,steps\Human\Dirt,steps\Human\Stone",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,3.0,Leather,0.0,1.0,74.0,40.0,32.0,16.0
,OgreHadagan,51.0,0.01,0.05,2.0,1.0,180.0,1.12067,0.239467,0.266667,0.2,0.4,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,arm,1943615592.0,1.0,0.34,arm,1943608137.0,1.0,0.34,leg,0.0,2.0,0.67,leg,0.0,2.0,0.67,unmoog2,Ogre02,,0.0,monsters\Ogre,"steps\Monster,steps\Monster,steps\Monster,steps\Monster,steps\Monster,steps\Monster,steps\Monster,steps\Monster,steps,steps\Monster,steps\Monster,steps\Monster,steps\Monster,steps\Monster,steps\Monster,steps\Monster",1.0,1.0,1.0,1.0,1.0,1.0,15.0,100.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,3.0,Leather,0.0,1.0,56.0,156.0,32.0,16.0
,Column,51.0,0.005,0.1,0.0,1.0,180.0,0.0,0.0,0.0,0.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,skull,0.0,1.0,1.01,torso,4.0,3.0,1.01,leg,1943615592.0,1.0,0.51,leg,1943608137.0,1.0,0.51,leg,0.0,2.0,0.51,leg,0.0,2.0,0.51,unmoco2,MainMenu00,mainMenu00labels,0.0,,"steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps,steps",1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,4.0,Stone,0.0,1.0,56.0,156.0,32.0,16.0
